required_staff,available_staff,avg_patient_load,historical_shortage_rate,region_staff_pool,staff_gap,shortage_risk
12,15,37,0.17117420301438985,88,-3,0
11,10,24,0.2575095560378141,62,1,0
6,3,24,0.16066600529300049,67,3,1
5,11,15,0.47349650795323883,53,-6,0
16,9,21,0.3440096073811308,59,7,1
15,5,36,0.3952950420840423,94,10,1
8,10,38,0.15138434990364394,80,-2,0
12,9,29,0.13213518082638906,69,3,1
16,13,27,0.29302477738976324,86,3,1
6,17,23,0.44253944945569607,81,-11,0
7,15,11,0.3151438545120961,77,-8,0
16,10,18,0.019587406527401163,52,6,1
5,8,14,0.5211309037921732,94,-3,0
5,11,29,0.038812136109078944,35,-6,0
17,17,35,0.5734946902324514,67,0,0
7,7,38,0.015085174966363635,29,0,0
15,5,10,0.41667027367842524,57,10,1
9,5,32,0.049324238227068995,38,4,1
16,3,12,0.5464059476610837,55,13,1
7,14,15,0.27865994173532566,78,-7,0
5,17,14,0.08251426489020923,82,-12,0
5,10,30,0.20448941987390795,96,-5,0
12,4,36,0.09889480520805723,65,8,1
14,5,14,0.10234914693425401,22,9,1
15,10,10,0.5688649921028653,93,5,1
16,16,26,0.26714766737087287,84,0,0
17,10,28,0.4732813583432157,27,7,1
17,16,23,0.3837633367066091,70,1,0
16,13,21,0.40585581740303533,92,3,1
19,6,19,0.0790160630832231,25,13,1
18,6,29,0.14051066808929139,58,12,1
6,7,30,0.47205020109266216,79,-1,0
17,8,27,0.5824597238848698,47,9,1
7,7,33,0.15760538555919104,73,0,0
6,16,36,0.1629412588506239,56,-10,0
7,17,20,0.2837382796865429,28,-10,0
11,9,39,0.5903041877132627,75,2,0
5,4,11,0.16137536749588263,78,1,0
14,9,34,0.24418314578055833,21,5,1
12,12,27,0.5348880093741041,80,0,0
17,9,38,0.0017526195728172044,77,8,1
14,3,34,0.023859578993141728,79,11,1
14,9,16,0.3624430062427315,59,5,1
14,7,33,0.5444280988277082,55,7,1
18,5,24,0.1433139962411566,56,13,1
6,15,20,0.2817850648084254,98,-9,0
7,5,27,0.27027918099469095,37,2,0
13,6,32,0.28378280765730607,82,7,1
11,15,21,0.3735118174378471,41,-4,0
8,14,15,0.28184625779441025,30,-6,0
14,4,29,0.2684808847934747,77,10,1
9,4,32,0.2845730522587563,76,5,1
6,3,39,0.3545204647626249,96,3,1
17,17,22,0.322204493010815,23,0,0
15,7,29,0.5124815985903025,26,8,1
17,6,25,0.029698112096199967,80,11,1
12,13,27,0.49999024288380745,73,-1,0
8,12,19,0.5063547675670343,87,-4,0
13,17,37,0.1709448129185765,98,-4,0
9,4,32,0.27771117300951037,20,5,1
17,5,17,0.2631230931224613,74,12,1
13,9,27,0.13110590061247818,22,4,1
8,9,30,0.23807810825178988,97,-1,0
14,14,10,0.026632663302512658,57,0,0
9,6,32,0.16669324366904065,20,3,1
13,7,17,0.49000930527043085,57,6,1
12,7,38,0.17073738105773853,48,5,1
7,8,15,0.4909240012489485,24,-1,0
5,16,14,0.3189596787626585,93,-11,0
7,11,24,0.5279176064166959,40,-4,0
8,4,31,0.3448677325586491,90,4,1
6,7,24,0.01780093383884389,86,-1,0
5,14,11,0.4052521245282535,66,-9,0
11,5,10,0.026912140814141193,54,6,1
12,6,32,0.27035821138988037,87,6,1
11,12,32,0.5576560166838683,88,-1,0
18,8,35,0.0991223636027101,20,10,1
9,14,20,0.23392341176492645,87,-5,0
16,10,19,0.43791618530908705,31,6,1
5,3,39,0.5293551336569086,79,2,0
11,12,27,0.40256580284550475,46,-1,0
17,16,27,0.15490395251470152,75,1,0
11,10,26,0.40476471174972967,42,1,0
13,13,35,0.178036584662454,44,0,0
7,16,17,0.4310575378912411,40,-9,0
13,9,24,0.5724198765510243,80,4,1
18,3,17,0.43283607066377294,82,15,1
5,4,26,0.5177283017474474,71,1,0
5,5,21,0.0012623059055300479,44,0,0
18,3,36,0.4305432748389566,74,15,1
8,16,17,0.49775253411915016,65,-8,0
13,11,34,0.024335242526808853,51,2,0
10,10,23,0.5229586363729384,74,0,0
17,4,13,0.1540165369860275,24,13,1
15,15,10,0.3991752611868331,55,0,0
7,11,10,0.480212927414044,68,-4,0
5,9,28,0.3975987078356133,77,-4,0
8,11,25,0.05537087524395434,58,-3,0
16,8,23,0.357792911316221,99,8,1
17,8,30,0.32975019403328615,80,9,1
13,13,25,0.5401927608445629,28,0,0
7,16,14,0.2425438377865255,25,-9,0
16,6,18,0.19264865825223007,54,10,1
13,12,35,0.44991045866187973,58,1,0
11,12,39,0.24760519565003797,41,-1,0
16,15,37,0.3876577050030378,60,1,0
18,15,11,0.38787005407476416,24,3,1
19,4,27,0.5328234386160706,61,15,1
8,9,15,0.3592154413914584,95,-1,0
7,7,18,0.3012921659771921,99,0,0
14,13,10,0.0833227958379102,86,1,0
19,8,18,0.06944256400722322,49,11,1
9,4,34,0.09259293916984764,76,5,1
9,7,25,0.1031090887962567,92,2,0
7,12,22,0.38272625559818035,48,-5,0
16,6,18,0.4445887501647471,56,10,1
13,11,30,0.3179949137558512,32,2,0
8,8,22,0.4974106395272946,51,0,0
15,4,18,0.5947579360401799,65,11,1
9,3,20,0.4920075774716136,42,6,1
8,7,13,0.4169294242055755,64,1,0
9,11,11,0.31949561966228796,36,-2,0
11,8,38,0.2693118430048249,85,3,1
13,12,15,0.05063542832672541,25,1,0
11,14,23,0.23962124903681456,37,-3,0
17,9,13,0.5460807820692806,41,8,1
9,7,15,0.48481357794393176,52,2,0
14,12,28,0.12963081900701232,49,2,0
14,8,15,0.2799646708183295,51,6,1
11,7,11,0.4900339215351267,61,4,1
18,13,27,0.04043073287131351,97,5,1
19,11,22,0.23243555140119557,29,8,1
14,17,18,0.5111047421243685,55,-3,0
9,8,32,0.24233871850207422,53,1,0
7,13,28,0.046568786838864513,92,-6,0
11,10,22,0.3255206211193509,47,1,0
17,4,20,0.5170454969509772,30,13,1
15,14,10,0.3541713257718958,97,1,0
15,15,33,0.13576746492853908,58,0,0
6,11,39,0.2305437720824288,66,-5,0
19,7,31,0.2700740167091593,38,12,1
16,9,16,0.3475598122923161,34,7,1
13,12,34,0.4556106154515678,47,1,0
14,15,30,0.05932417058438124,43,-1,0
14,3,24,0.5337912198105398,91,11,1
16,12,10,0.007385821809645354,28,4,1
5,7,21,0.22203140080455314,66,-2,0
17,14,35,0.016452185983594592,52,3,1
10,16,16,0.23578453520717474,81,-6,0
11,12,24,0.31548755932399425,38,-1,0
18,16,30,0.30700883194890705,86,2,0
17,4,28,0.0993770082169592,93,13,1
12,14,37,0.38744430605736735,59,-2,0
14,8,38,0.026867070302800933,66,6,1
13,13,34,0.4571440920794492,84,0,0
6,3,10,0.5679866603961278,48,3,1
15,5,26,0.20386129629067073,69,10,1
14,7,26,0.31034362902859913,32,7,1
6,6,12,0.22734616683528863,20,0,0
9,5,21,0.004026234182435973,53,4,1
17,12,15,0.23152470173706954,67,5,1
9,15,35,0.4750321555568079,96,-6,0
10,7,20,0.3575933053100891,67,3,1
7,13,12,0.060755948769095354,68,-6,0
12,10,17,0.508283693816271,83,2,0
17,13,23,0.3186512069311457,80,4,1
5,6,23,0.5050340170468056,48,-1,0
10,3,19,0.3481329112710176,58,7,1
8,13,11,0.3358130669027639,45,-5,0
5,9,23,0.06315551111820743,36,-4,0
19,10,18,0.10041583988317677,90,9,1
11,5,12,0.5832151538979546,32,6,1
13,8,30,0.13709204805286246,88,5,1
17,4,35,0.5864712707942207,45,13,1
8,9,17,0.31914762391455803,68,-1,0
8,17,25,0.08147342823836227,86,-9,0
10,10,11,0.05958132165221577,26,0,0
16,8,15,0.12531844242344398,77,8,1
19,8,37,0.5553823980152014,68,11,1
7,7,30,0.24849013459693606,72,0,0
17,10,38,0.23726056079574862,84,7,1
16,3,35,0.1879237566421044,81,13,1
10,12,34,0.08823711033995303,36,-2,0
11,6,21,0.2927107183154439,62,5,1
15,17,14,0.0780286695066832,44,-2,0
14,6,11,0.5012881418293965,22,8,1
14,5,25,0.2222381917651839,98,9,1
7,5,14,0.2248821406690778,48,2,0
11,6,24,0.2844038570898935,51,5,1
18,13,21,0.266476627899451,45,5,1
7,3,13,0.5969147838355929,35,4,1
17,16,24,0.3272286727309815,44,1,0
17,13,20,0.05292102227392241,73,4,1
6,15,25,0.36412640494615794,47,-9,0
16,13,32,0.09095057572192797,92,3,1
18,4,15,0.018562586838805184,75,14,1
14,11,23,0.5824452922063489,84,3,1
8,12,27,0.4641233349207383,99,-4,0
16,4,21,0.5880653954482601,60,12,1
12,7,36,0.2867270688133455,70,5,1
17,11,20,0.31935451868938564,90,6,1
19,11,22,0.10100217355147813,97,8,1
13,10,30,0.14814445600055134,48,3,1
11,3,32,0.5031295289416969,38,8,1
5,3,20,0.2137113882705565,85,2,0
7,11,32,0.49608898427785136,60,-4,0
17,15,25,0.42540823457221905,64,2,0
16,13,24,0.1063025551631193,34,3,1
18,10,30,0.3044678196718453,22,8,1
13,12,37,0.40643239291123007,30,1,0
19,11,24,0.14102232888229507,72,8,1
16,9,34,0.4984131063120461,65,7,1
5,5,13,0.32689659452711206,49,0,0
13,5,20,0.09914523026556192,76,8,1
12,4,28,0.34979065569876144,37,8,1
5,7,24,0.5998282824935484,70,-2,0
10,14,13,0.09031289499804813,67,-4,0
9,14,30,0.4900541580717168,85,-5,0
10,5,22,0.12438540191253478,27,5,1
14,16,31,0.46943299767605234,41,-2,0
16,8,28,0.44074675387284795,25,8,1
17,4,11,0.18029363136025942,95,13,1
17,14,23,0.19549387053866987,76,3,1
17,5,38,0.47551283517775145,55,12,1
19,7,13,0.27686730713238755,98,12,1
9,14,25,0.43849081722708527,76,-5,0
10,13,30,0.08879048841950085,68,-3,0
9,13,29,0.511534669140932,64,-4,0
15,3,23,0.42653083000939146,85,12,1
16,15,36,0.5441656853009004,96,1,0
9,3,38,0.07942342742098348,64,6,1
8,12,24,0.3558087002163586,98,-4,0
7,11,37,0.3594723510241951,39,-4,0
7,9,12,0.21207644432806946,83,-2,0
8,3,17,0.27507985474155466,86,5,1
13,17,25,0.02278893797391208,22,-4,0
6,14,19,0.4475160231762072,73,-8,0
19,16,13,0.3295934876419044,97,3,1
13,10,39,0.03464463112150427,83,3,1
5,5,27,0.40845353577629134,59,0,0
18,10,11,0.2800692463387127,78,8,1
19,17,26,0.020676755655,74,2,0
19,7,22,0.5817646361088572,81,12,1
5,3,13,0.5694672858536642,23,2,0
9,9,35,0.3077414496883185,79,0,0
10,7,34,0.056203452423546116,94,3,1
10,8,39,0.45277273295915504,49,2,0
7,8,20,0.29515866006343744,21,-1,0
11,10,16,0.18146848697362794,81,1,0
13,11,21,0.294850906517134,68,2,0
15,4,19,0.3134664872432787,28,11,1
16,11,16,0.3376270194134035,50,5,1
14,14,22,0.2647342281931959,80,0,0
12,17,16,0.363453181883434,98,-5,0
10,13,33,0.5512408263638264,67,-3,0
16,12,26,0.2173608522591547,44,4,1
12,11,19,0.43542987793196947,55,1,0
16,15,38,0.5366715340945393,27,1,0
9,12,19,0.27358756545596213,92,-3,0
12,17,33,0.26607350182914247,77,-5,0
14,12,13,0.3612701912128677,64,2,0
16,9,29,0.35484405565349286,81,7,1
8,3,13,0.48395360539576615,58,5,1
14,9,31,0.2858900302669756,77,5,1
12,12,16,0.5976737697836647,83,0,0
14,7,31,0.035682941320368464,63,7,1
16,8,10,0.0019007091484210424,48,8,1
6,12,21,0.3841189869357743,78,-6,0
16,9,33,0.179060947417126,90,7,1
16,16,22,0.14422943321969028,28,0,0
9,17,19,0.18713944800256826,25,-8,0
13,7,24,0.15362853906297258,48,6,1
8,9,36,0.01847402979626871,77,-1,0
15,11,22,0.5829198254343532,36,4,1
10,5,32,0.13244729307166905,35,5,1
19,10,31,0.44041785755358376,22,9,1
5,4,31,0.45755783681650514,40,1,0
13,13,30,0.5575544388043375,83,0,0
5,9,31,0.018329674256027984,55,-4,0
9,15,37,0.5232290030682046,81,-6,0
8,4,18,0.3163357085038801,61,4,1
17,17,35,0.37952646597949674,95,0,0
16,16,18,0.3866821662726202,61,0,0
17,6,24,0.4918786829908365,80,11,1
17,9,19,0.2000443932954663,32,8,1
18,5,33,0.43983071391599604,30,13,1
7,4,35,0.31714686583331825,73,3,1
17,13,34,0.4760364085832086,35,4,1
10,12,38,0.59432761966208,27,-2,0
6,9,19,0.12039061044225674,78,-3,0
7,3,17,0.5967891849359988,76,4,1
9,16,33,0.0538872925696644,59,-7,0
19,17,25,0.0013905287428883195,78,2,0
13,10,26,0.026497161706698757,21,3,1
6,5,35,0.205069442842057,95,1,0
14,14,36,0.37974379840706046,29,0,0
12,14,14,0.041417724532709775,63,-2,0
18,15,13,0.003399488717740362,30,3,1
6,4,27,0.5622546170752768,98,2,0
15,5,33,0.4931559815639578,99,10,1
17,7,28,0.4855099026834186,21,10,1
9,13,13,0.5306545653011863,69,-4,0
11,10,37,0.4200205636632626,31,1,0
12,12,16,0.06264247784884887,42,0,0
5,9,19,0.23946011284423382,37,-4,0
10,9,34,0.4338896918787777,81,1,0
5,14,27,0.16820067647491255,81,-9,0
6,9,28,0.41244381848174255,57,-3,0
19,17,13,0.01469906896059141,86,2,0
5,10,19,0.18368240452775592,57,-5,0
15,3,10,0.3294782017663036,86,12,1
9,6,32,0.37925389770374535,80,3,1
14,15,27,0.3462243986771465,20,-1,0
19,8,14,0.4186537656440577,64,11,1
13,11,24,0.003653248943903442,47,2,0
10,15,26,0.06056471998651289,40,-5,0
15,4,12,0.521366551367487,32,11,1
15,3,21,0.4090491864540967,46,12,1
5,15,11,0.06775898561160677,26,-10,0
17,12,10,0.5052446624391476,41,5,1
5,14,32,0.14533873069474015,93,-9,0
6,16,30,0.2869559305171341,72,-10,0
13,4,26,0.08711790773079617,98,9,1
7,9,31,0.426066033853024,98,-2,0
19,5,25,0.4001126526085607,23,14,1
5,12,14,0.1266674826996817,42,-7,0
9,4,24,0.5180404601142011,89,5,1
11,16,12,0.24078361453182728,95,-5,0
10,13,37,0.17550905464244507,52,-3,0
16,9,16,0.09139775367872127,47,7,1
5,15,20,0.15970080750932247,27,-10,0
9,15,19,0.013216152734290198,20,-6,0
19,4,18,0.34995449547366936,56,15,1
9,5,23,0.5053384478063687,82,4,1
10,13,22,0.3293882696649851,41,-3,0
7,9,38,0.13156437715432542,89,-2,0
9,16,34,0.02020150692832363,40,-7,0
11,6,39,0.1287768439552817,54,5,1
9,15,34,0.2496728568426554,98,-6,0
9,16,11,0.45576685721987786,24,-7,0
9,3,12,0.11270571152266445,79,6,1
14,15,16,0.43187487201281166,65,-1,0
14,16,30,0.5201600810111302,69,-2,0
7,7,27,0.2723681088650142,67,0,0
5,14,12,0.49285919498555597,25,-9,0
9,11,19,0.3327944088210573,75,-2,0
18,10,31,0.38225450224854296,78,8,1
13,14,38,0.3157670762029216,48,-1,0
18,17,16,0.27790363005080504,90,1,0
